14
70
0.143844732016 0.140738565528 0.143730795789 0.14940442787 0.15445841811 0.156730828086 0.154706263638 0.14694066703 0.134101560747 0.119401252855 0.106200402493 0.096258228731 0.0871317466866 0.0756970442034 0.0594139932157 0.0393451702536 0.0179261255413 -0.00254493993084 -0.0221222600699 -0.0428120426698 -0.0666631089459 -0.0942892450964 -0.123775940331 -0.152951324638 -0.180247151815 -0.206509670894 -0.233188754717 -0.261536756006 -0.290865589822 -0.319385799042 -0.345334602026 -0.368248126848 -0.389227891651 -0.409467469977 -0.429581358335 -0.448664545976 -0.465565800422 -0.479261375045 -0.489514276195 -0.496387338062 -0.499932077415 -0.5 -0.496276648925 -0.488443775885 -0.476290480879 -0.459794994055 -0.438954797413 -0.413924135964 -0.385484306772 -0.354573369917 -0.322010975734 -0.287453517264 -0.249897134832 -0.208364473253 -0.163004169271 -0.11532185663 -0.0669031081914 -0.0189019290632 0.0286601162176 0.0759449643626 0.12306834231 0.169860802797 0.216044220021 0.261340650641 0.305478809572 0.348192936527 0.389217769007 0.42831684433 0.46530444038 0.5 -0.310282189041 -0.32371784967 -0.33142216434 -0.334985076343 -0.335970417303 -0.335685497838 -0.335292029912 -0.335924949087 -0.337889787581 -0.340492516409 -0.342979534351 -0.34456499366 -0.344378431204 -0.341535672728 -0.335408230527 -0.326945534334 -0.317698350762 -0.309108891449 -0.300776100619 -0.290769439214 -0.277129086443 -0.259377591272 -0.239649195723 -0.220343990055 -0.203053514323 -0.186135107775 -0.167137559459 -0.143894136648 -0.117032820704 -0.0887678435745 -0.0612892098248 -0.0353850307282 -0.0101539161134 0.0154053502424 0.0419088084048 0.0689617901374 0.0960058515152 0.122542712683 0.148445384087 0.173728373154 0.198383686411 0.222020707077 0.243931330006 0.263402270528 0.280106255836 0.294396102884 0.306693856002 0.317341602029 0.326361597823 0.333696142747 0.339279425066 0.342965949595 0.34456499366 0.343898617494 0.341228340678 0.337345300279 0.333071736697 0.32901277861 0.325203850124 0.321588060127 0.318115895452 0.31478337442 0.311603867189 0.308590463036 0.305750959572 0.303088763558 0.30060703311 0.298298842678 0.296139500933 0.294102508144
0.0821107122014 0.0928058242487 0.103792057451 0.113417242686 0.120205437794 0.123746566736 0.124029228765 0.121219449594 0.117143921508 0.114539234336 0.115860225577 0.119045675071 0.118473795586 0.108611444289 0.0892540843505 0.0661970470481 0.0454993840924 0.0294386780383 0.0141886350212 -0.00462377346344 -0.0292755791106 -0.0571218515915 -0.0848119848537 -0.110083761336 -0.134474703718 -0.16035104189 -0.189499603245 -0.220658978643 -0.251568869036 -0.28022472711 -0.306691593811 -0.332035364991 -0.357240397665 -0.382146004343 -0.405790736598 -0.427217851267 -0.445956742311 -0.462022940815 -0.475451059703 -0.486175584314 -0.493987822994 -0.498668094336 -0.5 -0.497773930437 -0.491781187422 -0.481934598558 -0.468517842602 -0.451885088931 -0.432214852037 -0.408880243827 -0.38102367862 -0.348082697776 -0.311553172298 -0.273807504199 -0.236972249319 -0.200431961014 -0.161872469228 -0.11905482212 -0.0716245894625 -0.0209010233515 0.0317463681483 0.0852401497161 0.138873337515 0.191966001095 0.244148357979 0.295616681032 0.346627527049 0.397462018803 0.44846695668 0.5 -0.354028856052 -0.365595190688 -0.375271489435 -0.383591217831 -0.391053910326 -0.397953877407 -0.404508667834 -0.410876717859 -0.416662269061 -0.421165913638 -0.423726170858 -0.424318263636 -0.42341940716 -0.421514948455 -0.418932442139 -0.415821772796 -0.412311300613 -0.407721017769 -0.400066085385 -0.387248965676 -0.368750595096 -0.347758590495 -0.327991963345 -0.311830587062 -0.296979187545 -0.280122860869 -0.258635284506 -0.23351276266 -0.206938713862 -0.180835632137 -0.155013777331 -0.128261930781 -0.0994547214309 -0.068669596665 -0.0368251677086 -0.00483627777023 0.0268658783439 0.0583337542302 0.0896341579645 0.120508658444 0.15023375027 0.178052647401 0.203590119229 0.227259923267 0.249573488325 0.27095656053 0.291573414679 0.311538625639 0.330809583959 0.348622967775 0.364009016086 0.376206279692 0.385906181121 0.394418842213 0.402927798646 0.411197921139 0.418115190103 0.422593620744 0.424318263636 0.423658941683 0.421011676125 0.416860783647 0.41180257078 0.406437319399 0.401048727295 0.395342690273 0.388963517012 0.381500440236 0.372395446041 0.361066175224
-0.943000 -0.919462 -0.899608 -0.845466 -0.731107 -0.572392 -0.374241 -0.193702 -0.012478 0.128024 0.180165 0.247827 0.301257 0.387553 0.442223 0.502571 0.551608 0.583388 0.616978 0.649543 0.665108 0.683223 0.693187 0.708971 0.708801 0.707478 0.691944 0.688651 0.672936 0.645933 0.612535 0.573368 0.537860 0.501035 0.454740 0.448303 0.418188 0.384502 0.357689 0.329375 0.314221 0.297053 0.279570 0.257995 0.250325 0.248102 0.240913 0.241888 0.252983 0.273942 0.306468 0.332375 0.367603 0.392415 0.456187 0.521438 0.572816 0.627661 0.692359 0.745460 0.786536 0.832688 0.859320 0.888994 0.913761 0.929884 0.928450 0.933271 0.936411 0.943000 0.431018 0.430768 0.431919 0.423431 0.399360 0.374154 0.334425 0.281750 0.231752 0.164810 0.105542 0.053277 -0.003525 -0.082453 -0.142348 -0.200278 -0.245796 -0.293665 -0.330767 -0.363661 -0.388156 -0.413806 -0.437883 -0.470683 -0.487571 -0.500000 -0.493717 -0.485742 -0.469621 -0.449357 -0.416787 -0.365801 -0.320937 -0.263058 -0.214977 -0.182444 -0.152479 -0.118770 -0.089313 -0.043134 -0.010435 0.015871 0.057489 0.094807 0.145953 0.191566 0.231405 0.267386 0.312473 0.354794 0.393326 0.426318 0.449499 0.464823 0.488210 0.499796 0.500000 0.497758 0.488655 0.480405 0.472009 0.463893 0.452849 0.431507 0.398632 0.381842 0.373105 0.369134 0.364006 0.362186 
-1.247520 -1.215987 -1.183887 -1.158007 -1.105625 -1.048007 -0.986307 -0.819059 -0.579677 -0.452050 -0.391347 -0.334688 -0.259814 -0.151107 -0.044021 0.093095 0.213351 0.264102 0.350770 0.497023 0.548535 0.563727 0.587807 0.597232 0.618590 0.641900 0.659911 0.703437 0.694902 0.635096 0.553540 0.482941 0.405794 0.366177 0.303774 0.211771 0.132398 0.082669 0.042388 -0.002810 -0.034693 -0.066988 -0.090519 -0.108313 -0.124130 -0.140165 -0.148122 -0.156620 -0.160947 -0.147090 -0.124482 -0.092351 -0.044709 0.004382 0.098233 0.166720 0.246146 0.308479 0.405741 0.575703 0.696705 0.759708 0.892524 0.956306 1.004460 1.101322 1.152682 1.212223 1.239676 1.247520 0.500000 0.484320 0.470609 0.459821 0.444088 0.422786 0.384128 0.313567 0.233740 0.159269 0.094031 0.017121 -0.058274 -0.151823 -0.258174 -0.354974 -0.412939 -0.452071 -0.444486 -0.485174 -0.500000 -0.499913 -0.487551 -0.479982 -0.478249 -0.470285 -0.468600 -0.454087 -0.448128 -0.461006 -0.462927 -0.462968 -0.454159 -0.438770 -0.405747 -0.370112 -0.340461 -0.318285 -0.294309 -0.264163 -0.238381 -0.206328 -0.183007 -0.138650 -0.112595 -0.074533 -0.026593 0.014765 0.059108 0.146337 0.185635 0.232166 0.271634 0.304369 0.361316 0.394409 0.425869 0.441369 0.449607 0.448818 0.444729 0.441797 0.441999 0.426618 0.386350 0.330936 0.288209 0.248176 0.231330 0.222773 
-0.974871 -0.947606 -0.927342 -0.900094 -0.865590 -0.838691 -0.791784 -0.686833 -0.600458 -0.540416 -0.466090 -0.369565 -0.120276 0.011471 0.145945 0.245201 0.323478 0.423215 0.483032 0.520474 0.549687 0.555700 0.557590 0.557616 0.552572 0.531988 0.512175 0.475512 0.428594 0.356328 0.311777 0.280303 0.243261 0.201448 0.138593 0.084703 0.022696 -0.013278 -0.042842 -0.076485 -0.122782 -0.138218 -0.173473 -0.190596 -0.202607 -0.201800 -0.201850 -0.199867 -0.192933 -0.180119 -0.151183 -0.098946 -0.062578 -0.043524 0.000619 0.058021 0.137823 0.192413 0.260548 0.329675 0.439482 0.525934 0.601812 0.683614 0.771263 0.812097 0.866178 0.920540 0.947672 0.974871 0.397338 0.404117 0.404213 0.411121 0.417934 0.417835 0.424590 0.418196 0.398139 0.377741 0.351088 0.318629 0.211883 0.147527 0.082890 0.025079 -0.048633 -0.148751 -0.242394 -0.322359 -0.376779 -0.414512 -0.453262 -0.482820 -0.500000 -0.492153 -0.492015 -0.492018 -0.492017 -0.492071 -0.488057 -0.485840 -0.479077 -0.460970 -0.430204 -0.389449 -0.352070 -0.322434 -0.287589 -0.250226 -0.196261 -0.123187 -0.069532 -0.014424 0.047603 0.094551 0.151134 0.219802 0.270881 0.320359 0.373747 0.420568 0.454697 0.473661 0.486366 0.494094 0.500000 0.499974 0.499048 0.485094 0.457523 0.430517 0.403231 0.368662 0.321351 0.300970 0.266948 0.232843 0.205668 0.198943 
-1.174771 -1.029236 -0.982850 -0.942376 -0.895633 -0.834707 -0.814135 -0.767729 -0.718333 -0.690340 -0.625557 -0.568035 -0.496149 -0.439328 -0.382338 -0.303603 -0.231942 -0.174543 -0.117795 -0.065762 -0.020155 0.049063 0.119614 0.198842 0.293906 0.379421 0.436135 0.486813 0.529132 0.584167 0.574076 0.550437 0.514911 0.480197 0.450666 0.407788 0.348458 0.309396 0.248138 0.214271 0.151672 0.096287 0.053248 0.003579 -0.032069 -0.080623 -0.146496 -0.207950 -0.229891 -0.251143 -0.264667 -0.264801 -0.264936 -0.244610 -0.215773 -0.177427 -0.118822 -0.035875 0.041039 0.143999 0.252146 0.396392 0.517919 0.676954 0.769820 0.876226 0.991227 1.069100 1.153948 1.174771 0.447902 0.455342 0.455361 0.455421 0.451159 0.436609 0.430809 0.416111 0.394803 0.381021 0.338392 0.300806 0.252564 0.202584 0.145177 0.077846 0.020900 -0.029876 -0.080232 -0.122479 -0.169337 -0.218191 -0.259934 -0.303319 -0.344609 -0.381672 -0.417144 -0.438791 -0.453454 -0.473287 -0.488241 -0.491988 -0.491446 -0.499215 -0.499375 -0.499369 -0.500000 -0.487112 -0.465072 -0.444572 -0.420574 -0.392965 -0.362923 -0.335116 -0.298832 -0.249459 -0.188973 -0.121010 -0.044314 0.019826 0.071276 0.128468 0.186121 0.229459 0.272848 0.331758 0.385634 0.437372 0.457802 0.472489 0.492847 0.500000 0.492903 0.466941 0.436551 0.384778 0.328347 0.263756 0.208094 0.186842 
-1.269336 -1.234974 -1.181308 -1.141932 -1.088249 -1.011872 -0.875817 -0.685783 -0.426614 -0.347399 -0.274741 -0.201595 -0.095462 -0.027750 0.052645 0.104922 0.154587 0.192904 0.246890 0.299369 0.332949 0.372383 0.399840 0.430251 0.485050 0.554803 0.625506 0.692113 0.724693 0.736718 0.763131 0.753649 0.681616 0.501950 0.319646 0.272155 0.221233 0.155080 0.125668 0.080316 0.033452 -0.004938 -0.031498 -0.067327 -0.092349 -0.104870 -0.128069 -0.141632 -0.148220 -0.154975 -0.155126 -0.155118 -0.155316 -0.144253 -0.114298 -0.081506 -0.018519 0.069778 0.216485 0.356685 0.600125 0.785073 0.986898 1.099279 1.148116 1.202239 1.235711 1.256270 1.262512 1.269336 0.424128 0.424129 0.424145 0.424493 0.415731 0.396573 0.354309 0.327202 0.293375 0.267392 0.214930 0.161732 0.080684 0.028317 -0.035793 -0.092732 -0.138974 -0.177154 -0.231424 -0.270828 -0.304391 -0.337571 -0.376829 -0.401105 -0.421393 -0.434813 -0.444583 -0.460238 -0.468168 -0.474699 -0.481324 -0.487373 -0.487174 -0.494650 -0.496678 -0.500000 -0.499880 -0.491151 -0.463955 -0.431414 -0.391188 -0.345133 -0.277576 -0.220320 -0.175284 -0.120999 -0.081590 -0.048984 -0.003878 0.056301 0.122347 0.196559 0.261619 0.334653 0.372076 0.412813 0.442300 0.485714 0.500000 0.493695 0.466495 0.422625 0.406003 0.365416 0.330537 0.276807 0.215142 0.186340 0.165137 0.158233 
-1.277029 -1.241097 -1.142191 -1.007853 -0.903533 -0.811619 -0.715730 -0.616594 -0.493750 -0.397879 -0.305914 -0.222071 -0.137393 -0.069735 -0.009458 0.073722 0.186318 0.367427 0.544124 0.694733 0.805349 0.828924 0.862608 0.886163 0.895627 0.876952 0.831105 0.728747 0.620685 0.577343 0.489241 0.443820 0.344170 0.294810 0.207804 0.167352 0.113099 0.080843 0.018766 -0.034629 -0.078199 -0.129051 -0.196549 -0.223266 -0.249280 -0.257110 -0.238826 -0.235565 -0.215829 -0.189058 -0.160677 -0.122215 -0.061718 -0.001146 0.060040 0.144476 0.255904 0.362091 0.471650 0.590984 0.742537 0.828257 0.910559 1.010435 1.087229 1.150784 1.210494 1.234180 1.257663 1.277029 0.448867 0.449606 0.442030 0.439715 0.421904 0.377904 0.297170 0.210583 0.078157 -0.013272 -0.108508 -0.192306 -0.276985 -0.344545 -0.395967 -0.434166 -0.462332 -0.487182 -0.493029 -0.492877 -0.492852 -0.492854 -0.492868 -0.488108 -0.493523 -0.493467 -0.499924 -0.499990 -0.499980 -0.500000 -0.486938 -0.485683 -0.485640 -0.478971 -0.465714 -0.448912 -0.435187 -0.415479 -0.373488 -0.332138 -0.293290 -0.237610 -0.167386 -0.086897 0.010115 0.076726 0.151337 0.214110 0.266648 0.310527 0.345421 0.376617 0.415025 0.443703 0.463480 0.483505 0.500000 0.494329 0.491536 0.445412 0.392364 0.344138 0.279538 0.209066 0.147784 0.104947 0.065652 0.045319 0.028014 0.006544 
-1.248401 -1.191544 -1.103925 -0.997045 -0.783139 -0.656756 -0.552983 -0.410766 -0.279809 -0.167571 -0.050980 0.038168 0.134057 0.202822 0.377534 0.494333 0.636383 0.833625 0.971910 1.055263 1.115974 1.147859 1.163164 1.137029 1.047317 0.971491 0.896880 0.779204 0.701426 0.606276 0.544605 0.448049 0.400537 0.351898 0.295996 0.247653 0.201085 0.143939 0.096108 0.067028 0.049944 0.035438 0.033514 0.033512 0.033531 0.033514 0.042913 0.047045 0.067028 0.086539 0.105309 0.134057 0.159254 0.198758 0.226220 0.288600 0.333640 0.393791 0.517394 0.618429 0.695418 0.768061 0.852066 0.946774 1.022619 1.077061 1.156237 1.204621 1.238527 1.248401 0.489262 0.488710 0.500000 0.472505 0.408239 0.349225 0.279798 0.135022 -0.002140 -0.155885 -0.257855 -0.345197 -0.407241 -0.442799 -0.474139 -0.491027 -0.499128 -0.499379 -0.499405 -0.487453 -0.477911 -0.465891 -0.457125 -0.465791 -0.482648 -0.490229 -0.500000 -0.499405 -0.499404 -0.499404 -0.499405 -0.499884 -0.485365 -0.465891 -0.426355 -0.401567 -0.373727 -0.313549 -0.271343 -0.222914 -0.173911 -0.144368 -0.113993 -0.064786 -0.029476 0.011685 0.061103 0.120616 0.179256 0.217804 0.266482 0.304934 0.329664 0.360451 0.380341 0.391268 0.402914 0.413855 0.422228 0.428102 0.430612 0.422494 0.422587 0.388719 0.340791 0.310908 0.263041 0.234038 0.195129 0.187635 
-0.943548 -0.926850 -0.898319 -0.859176 -0.690900 -0.494675 -0.311454 -0.160705 -0.072131 0.055160 0.140558 0.227978 0.295164 0.348148 0.389042 0.430156 0.469761 0.502480 0.533824 0.538472 0.539005 0.534195 0.524948 0.506089 0.449883 0.376846 0.330267 0.227024 0.146260 0.089293 0.040528 0.002958 -0.039615 -0.081699 -0.122443 -0.155211 -0.181748 -0.202585 -0.224372 -0.238837 -0.249306 -0.259069 -0.263435 -0.253628 -0.244794 -0.233862 -0.216995 -0.191924 -0.156949 -0.126902 -0.096439 -0.061657 -0.026947 0.083491 0.195035 0.318460 0.467213 0.533382 0.582022 0.635762 0.694920 0.744646 0.789056 0.819304 0.853021 0.884158 0.909271 0.925259 0.939184 0.943548 0.441670 0.441383 0.446511 0.445864 0.431842 0.414618 0.384604 0.332033 0.286061 0.223692 0.134013 0.057966 -0.027214 -0.109243 -0.181780 -0.251769 -0.317770 -0.391582 -0.456907 -0.490624 -0.500000 -0.498197 -0.497417 -0.497418 -0.497300 -0.493380 -0.492475 -0.480596 -0.459871 -0.435320 -0.404928 -0.374665 -0.328524 -0.286763 -0.242870 -0.208777 -0.178045 -0.140815 -0.087549 -0.042827 0.005829 0.051338 0.109948 0.158613 0.203661 0.244047 0.287649 0.333717 0.383433 0.413129 0.435663 0.455457 0.466370 0.484087 0.495370 0.499832 0.499591 0.500000 0.495067 0.493169 0.484916 0.469417 0.449896 0.436056 0.418592 0.389345 0.364090 0.344233 0.326582 0.321501 
